Product;Station;P.T. Face 1 (min);P.T. Face 2 (min);R.T. (min);Consum raw material;unit;Column1;Column2;Column3
ProductA;Milling 1;90;45;600;0;-;01:30:00;00:45:00;10:00:00
ProductB;Milling 1;88;17;620;0;-;01:28:00;00:17:00;10:20:00
ProductC;Milling 1;85;30;600;0;-;01:25:00;00:30:00;10:00:00
ProductD;Milling 1;84;45;660;0;-;01:24:00;00:45:00;11:00:00
ProductE;Milling 1;92;29;630;0;-;01:32:00;00:29:00;10:30:00
ProductF;Milling 1;95;44;690;0;-;01:35:00;00:44:00;11:30:00
ProductA;Milling 2;93;35;630;0;-;01:33:00;00:35:00;10:30:00
ProductB;Milling 2;80;49;640;0;-;01:20:00;00:49:00;10:40:00
ProductC;Milling 2;75;56;680;0;-;01:15:00;00:56:00;11:20:00
ProductD;Milling 2;89;19;650;0;-;01:29:00;00:19:00;10:50:00
ProductE;Milling 2;95;28;720;0;-;01:35:00;00:28:00;12:00:00
ProductF;Milling 2;92;22;675;0;-;01:32:00;00:22:00;11:15:00
ProductA;Sawing;455;155;630;1;part;07:35:00;02:35:00;10:30:00
ProductB;Sawing;468;184;640;1;part;07:48:00;03:04:00;10:40:00
ProductC;Sawing;480;154;680;1;part;08:00:00;02:34:00;11:20:00
ProductD;Sawing;500;105;650;1;part;08:20:00;01:45:00;10:50:00
ProductE;Sawing;525;163;720;1;part;08:45:00;02:43:00;12:00:00
ProductF;Sawing;482;150;675;1;part;08:02:00;02:30:00;11:15:00
ProductA;Cleaning & Drying;886;0;300;0;-;14:46:00;00:00:00;05:00:00
ProductB;Cleaning & Drying;930;0;320;0;-;15:30:00;00:00:00;05:20:00
ProductC;Cleaning & Drying;826;0;360;0;-;13:46:00;00:00:00;06:00:00
ProductD;Cleaning & Drying;887;0;235;0;-;14:47:00;00:00:00;03:55:00
ProductE;Cleaning & Drying;950;0;290;0;-;15:50:00;00:00:00;04:50:00
ProductF;Cleaning & Drying;961;0;336;0;-;16:01:00;00:00:00;05:36:00
ProductA;Verification;630;0;320;0;-;10:30:00;00:00:00;05:20:00
ProductB;Verification;629;0;310;0;-;10:29:00;00:00:00;05:10:00
ProductC;Verification;660;0;325;0;-;11:00:00;00:00:00;05:25:00
ProductD;Verification;580;0;324;0;-;09:40:00;00:00:00;05:24:00
ProductE;Verification;650;0;320;0;-;10:50:00;00:00:00;05:20:00
ProductF;Verification;689;0;310;0;-;11:29:00;00:00:00;05:10:00
ProductA;Laser;335;0;920;1;L;05:35:00;00:00:00;15:20:00
ProductB;Laser;380;0;910;1;L;06:20:00;00:00:00;15:10:00
ProductC;Laser;430;0;915;1;L;07:10:00;00:00:00;15:15:00
ProductD;Laser;394;0;925;1;L;06:34:00;00:00:00;15:25:00
ProductE;Laser;346;0;910;1;L;05:46:00;00:00:00;15:10:00
ProductF;Laser;349;0;900;1;L;05:49:00;00:00:00;15:00:00
ProductA;Commissioning;1420;1430;920;0;-;23:40:00;23:50:00;15:20:00
ProductB;Commissioning;1354;1433;932;0;-;22:34:00;23:53:00;15:32:00
ProductC;Commissioning;1376;1359;863;0;-;22:56:00;22:39:00;14:23:00
ProductD;Commissioning;1439;1394;920;0;-;23:59:00;23:14:00;15:20:00
ProductE;Commissioning;1313;1368;983;0;-;21:53:00;22:48:00;16:23:00
ProductF;Commissioning;1433;1418;843;0;-;23:53:00;23:38:00;14:03:00
ProductA;Powder coating;1426;934;600;0;-;23:46:00;15:34:00;10:00:00
ProductB;Powder coating;1383;1005;620;0;-;23:03:00;16:45:00;10:20:00
ProductC;Powder coating;1426;1049;600;0;-;23:46:00;17:29:00;10:00:00
ProductD;Powder coating;1370;1110;660;0;-;22:50:00;18:30:00;11:00:00
ProductE;Powder coating;1319;1142;630;0;-;21:59:00;19:02:00;10:30:00
ProductF;Powder coating;1415;1114;690;0;-;23:35:00;18:34:00;11:30:00
ProductA;Oven 2;1344;0;1200;0;-;22:24:00;00:00:00;20:00:00
ProductB;Oven 2;1420;0;1200;0;-;23:40:00;00:00:00;20:00:00
ProductC;Oven 2;1230;0;1200;0;-;20:30:00;00:00:00;20:00:00
ProductD;Oven 2;1310;0;1200;0;-;21:50:00;00:00:00;20:00:00
ProductE;Oven 2;1439;0;1200;0;-;23:59:00;00:00:00;20:00:00
ProductF;Oven 2;1425;0;1200;0;-;23:45:00;00:00:00;20:00:00
ProductA;Oven 1;1290;0;1200;0;-;21:30:00;00:00:00;20:00:00
ProductB;Oven 1;1394;0;1200;0;-;23:14:00;00:00:00;20:00:00
ProductC;Oven 1;1350;0;1200;0;-;22:30:00;00:00:00;20:00:00
ProductD;Oven 1;1290;0;1200;0;-;21:30:00;00:00:00;20:00:00
ProductE;Oven 1;1422;0;1200;0;-;23:42:00;00:00:00;20:00:00
ProductF;Oven 1;1325;0;1200;0;-;22:05:00;00:00:00;20:00:00
base;Montage;586;0;662;0;-;09:46:00;00:00:00;11:02:00
base;Printer;7823;0;600;2;m;02:30:23;00:00:00;10:00:00
electrical_func;Electrical_Function_Verification;225;0;320;1;part;03:45:00;00:00:00;05:20:00
final_prod;Packaging;75;0;200;0;-;01:15:00;00:00:00;03:20:00
